User,Item 1,Item 2,Item 3,Item 4,Item 5
S9409600L,8,6,4,5,0
S5030026Q,2,3,0,4,5
S9378498N,2,4,1,5,3
S4623611F,6,2,5,8,4
S8741149D,1,7,6,8,0
S9014217L,2,3,1,6,8
S6856854H,0,7,1,5,8
S6659246N,5,1,8,2,6
S7933371U,0,1,7,4,2
S9061640M,8,7,1,2,5
S8399091B,1,8,2,7,4
S8554711W,8,7,6,2,3
S9476494B,2,0,5,1,3
S6610144D,2,5,1,8,0
S4023201H,1,7,5,2,4
S5159460N,1,6,3,2,0
S7952472V,1,0,4,8,7
S6911666O,1,0,5,6,7
S7827924S,1,5,4,2,8
S6526689R,6,5,0,1,2
S4756766X,3,6,5,7,1
S8742181S,0,3,1,7,8
S9292484I,3,8,6,1,2
S8414680R,7,5,0,8,3
S8581497T,8,2,5,6,1
S9446808G,6,2,7,8,3
S7436069Y,2,6,7,3,4
S6863627I,8,5,1,4,0
S6821456E,6,8,0,7,3
S9171846N,1,2,6,7,8
S6446772P,2,5,3,6,1
S9367230C,4,2,3,7,0
S5467692L,7,8,1,4,6
S9580132H,5,7,6,1,0
S5572649Q,1,0,8,7,6
S8412588I,7,0,8,3,5
S6456198B,6,4,3,2,0
S7669279X,8,6,7,1,2
S4029699P,3,1,4,6,5
S4295885V,8,7,4,5,0
S8011809K,1,4,5,6,3
S6804994V,0,8,1,7,5
S7612891T,8,2,7,5,6
S6725291D,1,0,6,8,2
S8017871B,5,4,3,2,8
S4228954D,4,2,8,5,0
S6042989T,6,7,4,2,5
S7436098M,2,8,6,4,7
S4585863M,1,5,4,2,7
S6952000K,6,0,3,2,8
S5538203N,7,0,5,1,6
S9111225O,2,1,8,6,7
S5010085U,6,5,4,0,2
S9387171K,4,3,2,0,7
S8994310N,6,3,7,0,1
S7218151J,1,8,6,0,2
S9541619V,6,2,7,0,8
S6005438J,4,7,6,2,3
S5152209R,3,0,2,1,8
S6979195U,0,6,2,7,5
S8196647A,5,2,0,6,1
S7881345G,5,2,7,0,1
S7131030Y,7,3,6,8,1
S5313774J,8,4,2,1,0
S6681278X,2,1,7,5,6
S4790721W,3,1,7,0,2
S7020125X,8,1,7,3,6
S9620231T,1,2,3,8,0
S8729181X,0,3,5,6,7
S4782475S,3,7,1,8,4
S7997553W,8,0,7,4,2
S5446984R,7,6,1,8,3
S4346953Y,8,5,0,3,4
S4443038H,5,7,4,1,6
S6790357D,8,1,0,2,6
S7489326I,1,3,4,2,8
S7482283S,2,7,3,6,4
S4450355B,4,7,5,0,1
S9303601C,4,2,8,7,1
S7807999K,8,2,1,5,4
S6966418E,0,2,8,3,6
S7341003F,0,1,6,5,2
S4153110B,1,2,5,7,6
S8155402X,5,0,1,4,7
S4652659D,5,8,1,6,0
S6777821N,6,2,8,0,4
S6476496J,5,8,2,4,3
S7216586M,0,6,1,2,5
S8102873S,5,6,0,7,1
S7318772B,6,0,7,2,5
S8667095R,6,1,3,8,2
S7693504A,1,5,8,6,3
S7465167N,6,2,4,7,3
S8254657K,6,7,1,0,8
S7732803Q,7,3,2,6,4
S6288835L,8,2,4,7,3
S8151982R,5,0,1,2,3
S7076815C,3,6,7,1,2
S6559187S,6,2,0,5,8
S8539170O,8,5,1,6,2
S7102793M,8,7,2,1,3
S4823295N,1,7,6,0,8
S7495612R,2,3,4,7,8
S9739222K,6,5,4,8,2
S8445632Z,7,3,4,8,1
S4224309N,5,6,4,2,0
S5667393T,2,4,6,8,0
S6878758U,1,5,0,8,4
S5460507J,7,4,8,1,2
S4381359S,3,0,8,7,6
S9528441W,2,8,6,0,5
S4042178C,2,8,4,6,7
S8778984V,0,7,3,4,8
S7244291M,8,0,1,6,3
S6206474X,2,4,8,7,0
S4225834C,5,8,4,0,7
S6228552O,8,4,2,5,1
S6758654Z,1,3,0,8,6
S6187876O,6,0,3,7,8
S7436251H,4,3,7,2,5
S8686765S,8,3,2,6,5
S5110807G,8,1,7,0,3
S6906215K,0,5,2,1,3
S5100112N,1,6,3,0,7
S9160847T,1,2,6,8,7
S6811613P,1,8,0,4,5
S8429290S,7,8,0,2,3
S7476784M,6,3,8,7,0
S7202488K,8,6,2,0,5
S6932913S,0,8,3,5,6
S6089860L,1,7,4,3,8
S7409236O,7,2,1,4,5
S6894231Z,1,8,0,6,7
S5661325I,1,2,3,8,5
S7078962Y,3,1,5,7,0
S6408978U,2,7,8,6,4
S4600020X,5,6,1,8,2
S7641050A,4,8,6,7,2
S7327315A,8,4,0,5,2
S6999345A,0,6,2,3,4
S4487325D,7,6,4,0,5
S5547159Z,1,7,8,6,0
S6133997Z,6,0,1,8,5
S9536353N,6,8,7,0,3
S4298422W,2,5,8,4,0
S7238345E,8,2,0,5,6
S8813886K,7,1,3,0,8
S7444754S,6,7,3,2,4
S5512612Z,1,8,7,0,6
S6594892M,2,6,8,1,5
S8434167W,7,1,3,8,2
S9510534Y,3,6,1,2,8
S9139872E,1,2,6,8,7
S7109331K,7,6,1,8,3
S5706712E,1,7,3,6,4
S7978920N,6,0,7,4,8
S8994271W,3,1,0,7,5
S5436556M,7,4,8,6,2
S8265919J,4,6,0,1,8
S6606305D,6,3,1,7,0
S7120334F,7,6,5,2,0
S4714044H,3,7,1,8,2
S8521823Q,8,5,1,2,4
S7162455U,7,5,4,6,3
S7102194M,6,7,5,2,0
S5760228Z,1,7,3,6,4
S4953819P,3,1,6,8,4
S8763115I,3,2,6,0,4
S9081667Q,6,7,5,4,3
S7677522U,7,1,6,5,2
S4707643N,7,3,1,6,0
S6669758V,3,2,5,6,0
S9469529F,8,2,6,1,7
S7751341P,7,3,4,2,0
S4699509T,6,5,8,1,0
S6777508K,0,6,8,2,3
S5316635Z,8,2,6,4,3
S6431499X,2,7,1,8,6
S5543849I,7,0,1,6,5
S8109669G,2,3,1,5,0
S6947182C,0,8,5,1,6
S4628073F,1,5,8,6,2
S8508759C,5,4,8,6,1
S7171413T,2,7,5,6,3
S5692234G,4,2,1,8,0
S4860308Z,0,7,4,3,5
S5983699P,1,8,4,5,3
S9616645P,1,8,0,2,3
S5569236L,7,0,5,1,6
S6797648A,0,2,8,6,1
S5482608I,7,1,8,4,3
S6052178M,6,4,3,8,7
S7020274D,3,6,7,8,0
S5031655M,0,5,4,6,8
S6774570X,6,3,0,8,1
S6795421F,1,8,0,2,3
S5245984N,1,6,5,8,7
S8012720U,6,1,3,4,5
S5642410X,1,2,7,0,6
S9850642L,1,8,6,3,4
S7428544X,6,4,7,2,5
S8496518A,1,7,8,3,4
S6232344U,8,2,3,1,4
S6362900F,6,2,7,0,3
S9037868N,6,3,1,2,7
S9628356B,0,2,5,3,1
S7112483I,7,2,8,0,3
S6899120G,1,8,0,3,5
S6776139L,6,2,0,3,8
S4659113U,1,8,5,6,7
S9826513T,6,2,1,8,4
S5984340F,4,5,8,1,0
S8440413S,1,4,7,8,3
S6304709U,0,4,6,7,8
S6557471B,1,0,3,5,2
S5115309C,2,8,7,6,4
S4327058U,8,1,2,5,0
S5980013S,1,0,8,4,2
S8428958M,8,7,4,2,1
S5455190I,6,4,7,3,8
S8434954H,1,7,3,8,4
S6442541J,3,1,2,8,6
S9327485V,4,1,2,5,7
S6414215E,2,3,5,7,0
S6793252H,8,0,2,6,3
S4840010E,4,0,7,6,1
S5177490P,1,6,3,4,7
S8877215N,1,7,0,8,5
S6644008K,1,8,6,2,7
S7916691V,1,0,7,8,2
S4698292L,1,6,5,8,2
S4089454U,1,4,6,2,3
S4981242U,0,1,3,7,6
S7010199Z,1,7,3,5,0
S6343868G,6,8,2,4,0
S6493300G,3,5,0,7,4
S7009458G,3,7,5,1,8
S4618027B,6,5,1,8,2
S4844277X,1,6,3,7,0
S6303250G,6,0,7,8,4
S8060760T,1,3,4,6,5
S7477826R,0,7,2,8,6
S4320511A,8,0,3,1,4
S5923712N,4,1,0,8,5
S4775740D,6,3,7,5,1
S4877576V,6,7,5,1,2
S9813502U,4,8,6,0,1
S7179901H,7,2,6,1,3
S6451225J,7,1,8,3,2
S7757210G,3,1,7,2,6
S6833032F,8,0,2,4,1
S5849241X,7,0,1,8,2
S4774059Z,6,3,5,7,8
S5631674E,2,8,7,4,6
S9687107C,1,8,0,3,2
S9754836N,5,1,4,8,2
S8957937E,1,7,5,0,6
S6713980H,0,1,2,8,5
S9280536K,6,0,8,3,5
S7080238R,6,3,1,7,8
S7372258R,1,0,6,2,8
S6729344L,2,0,6,3,5
S5056114J,2,0,3,5,7
S8022049Q,5,6,7,3,4
S8389348X,1,6,8,2,5
S7213190K,8,1,0,5,6
S5070323M,2,3,0,4,5
S9201031D,6,2,0,8,3
S5155676Q,3,0,2,8,4
S9639056T,1,5,0,3,4
S6256987R,8,2,1,4,7
S9360224P,4,0,7,3,1
S4819008U,6,0,7,5,4
S5906273S,1,8,3,2,4
S8195962C,2,5,0,4,3
S7485797Y,2,7,8,6,4
S7081372Q,1,7,3,5,0
S9853972V,6,1,8,2,7
S4021247K,3,4,6,2,5
S8589891Y,1,8,7,5,2
S8923584M,5,8,0,3,7
S4549934F,5,4,2,7,6
S6637463Y,1,4,0,6,3
S6374671H,6,8,2,4,0
S7731248C,7,3,1,6,2
S6253244E,2,8,4,7,0
S7879416P,5,2,0,4,1
S6999718O,2,0,5,8,4
S6557897S,2,6,8,5,0
S6445311F,6,3,2,0,5
S9454276I,2,7,8,1,6
S6569937K,6,2,5,3,0
S7012230W,3,1,7,8,5
S6914450F,1,0,5,6,7
S7128644X,3,7,4,8,5
S9302660M,7,4,3,2,0
S7161538P,7,8,4,0,1
S5348789Z,8,1,2,4,6
S6797017K,0,6,8,3,2
S7699203K,5,1,6,2,7
S6539682L,6,1,2,0,3
S5017025T,5,2,4,6,8
S6871519I,8,1,5,0,7
S6967662E,0,8,2,1,4
S5751038I,1,8,7,5,0
S8757239V,8,4,7,6,0
S4636385V,6,5,8,2,3
S4014108S,1,4,2,7,3
S4986563Y,2,0,7,6,5
S5192788V,1,8,0,4,7
S8341220W,5,8,1,2,4
S6661035E,2,6,3,1,7
S9219504I,6,8,0,1,2
S6921035Q,0,6,2,8,5
S4541621R,5,6,7,4,2
S7222673J,6,8,2,0,1
S6865738O,8,1,0,7,5
S4757467X,2,7,3,8,5
S9437274D,6,0,8,4,1
S6441316C,3,7,6,2,0
S7642687W,5,6,8,1,7
S8620392E,1,6,5,7,2
S4426433S,6,4,7,1,0
S4325976U,1,3,0,8,7
S6436232S,7,5,0,2,3
S8680418M,7,6,1,3,8
S6595019O,1,0,5,2,4
S6861290E,8,0,4,7,6
S9272707S,1,3,0,8,4
S7491659U,6,4,8,3,2
S8313841G,8,2,1,4,5
S6422525C,5,3,1,6,7
S7262775B,0,6,2,8,5
S6202816G,8,2,4,7,1
S6440269M,6,5,8,2,7
S8364270X,1,2,5,6,8
S8808630B,1,8,0,7,3
S4832622K,7,5,0,1,4
S6892403G,1,5,0,8,4
S4797523O,7,3,5,0,6
S4237411B,8,7,4,5,1
S4052749J,1,4,3,6,5
S4060699N,2,1,3,6,4
S9619669G,1,6,0,3,4
S6123479R,6,1,7,8,0
S8648131F,3,2,8,1,5
S6586477Q,6,3,2,0,1
S6451006I,4,2,3,0,6
S4673282W,6,5,8,3,7
S7070295V,3,1,2,8,7
S5053394L,6,5,4,0,3
S8708544T,8,4,0,3,6
S7436818V,6,4,8,3,5
S7175997Y,7,5,8,6,4
S6619376D,1,4,0,3,2
S5490429E,7,3,6,1,4
S8187704Y,4,5,0,1,2
S6649325I,1,6,5,3,7
S6598139E,6,2,0,3,5
S8667029Z,1,7,6,3,8
S4693032M,6,5,8,1,0
S5653417B,6,5,7,2,4
S8427875S,8,7,3,2,6
S5008452G,5,4,2,3,0
S8494816C,7,6,1,3,8
S6676748R,2,5,1,6,0
S4624581Q,1,6,5,8,2
S6917955W,1,0,5,6,7
S6633011N,5,6,0,2,7
S9887437D,4,8,6,0,3
S8736965F,3,8,6,4,0
S5626653D,2,8,1,7,4
S7029972Y,3,7,1,6,8
S9028132E,2,8,6,1,7
S8796361G,0,3,1,6,4
S4062750A,4,1,3,2,8
S7464931F,2,8,7,4,3
S7687510D,6,8,5,7,4
S7795266T,6,7,3,4,2
S8332965T,1,5,4,8,2
S5470700U,4,7,3,8,1
S4124613O,1,5,7,2,0
S7148065P,1,7,8,0,5
S4324977S,1,8,3,6,0
S7255513T,5,8,6,0,1
S8643488F,1,3,8,5,2
S6754362G,0,6,8,1,3
S7003801X,3,4,7,8,0
S7879912W,2,5,7,0,4
S4162088M,5,2,1,7,8
S9280356H,3,1,0,8,2
S7727025H,3,7,0,5,8
S7113610I,7,5,3,8,4
S7412333F,2,6,7,3,4
S6096026I,4,2,8,6,7
S6806771E,1,8,6,7,0
S6277792Q,2,8,4,3,7
S6793454H,0,4,2,8,3
S9867322V,6,8,1,2,4
S6835370N,8,0,4,1,6
S7336842E,1,5,0,4,6
S8593124Z,2,8,5,6,7
S7029193K,1,3,7,4,0
S4879726B,4,0,6,7,1
S6494328T,3,1,2,7,8
S5033482X,2,0,3,6,5
S7237164R,8,0,5,2,1
S8709629U,3,8,1,0,6
S5807587Z,7,6,2,0,5
S5548656Y,1,7,8,0,6
S7152813C,8,5,7,4,2
S5970912N,4,5,8,0,1
S9081531T,1,7,6,2,3
S6108857J,1,6,5,8,7
S5871210I,0,7,8,6,1
S5124491I,8,6,4,3,5
S6665988T,2,1,8,7,5
S7833010T,5,1,7,2,0
S7187669Q,7,6,8,3,1
S4334686P,8,2,6,3,7
S7849289P,5,4,2,6,0
S7045031Q,3,6,4,7,8
S8785869D,6,0,4,3,8
S5377806H,1,8,4,5,7
S9451476S,7,0,2,5,1
S7184566T,1,3,7,8,5
S6998300Y,6,0,8,5,2
S9637479Z,3,0,2,8,1
S7276039N,6,0,5,8,7
S4472885X,4,0,5,3,2
S5640035N,5,0,2,1,8
S6087786J,7,1,4,6,8
S9226738A,6,8,1,0,5
S9300661G,4,1,2,8,7
S6911584H,6,0,1,2,8
S6413473E,2,3,1,5,6
S4968171X,1,6,2,0,7
S9287316D,6,3,1,8,2
S6768382T,0,2,3,5,1
S7325833W,1,0,6,7,8
S5429918L,7,8,4,1,3
S7222729F,5,0,6,2,8
S6826597B,1,6,8,0,4
S5702736E,1,8,7,4,2
S6498174S,1,6,7,3,2
S9722278P,6,1,3,2,7
S5755480M,1,7,8,5,6
S6763265O,6,0,3,1,2
S7052359K,1,3,7,8,5
S7456186P,6,2,3,4,7
S5352312R,1,6,7,8,2
S6624498Y,0,1,6,5,7
S6784682U,0,5,3,8,4
S6417013T,3,6,2,1,7
S5008095E,2,0,6,3,7
S7657625P,1,5,7,2,8
S6171865U,1,6,8,3,5
S6511806B,6,5,0,2,3
S5952467R,1,8,4,2,5
S9410244K,1,7,8,2,0
S7604055K,5,6,8,7,4
S9865437Z,8,0,1,3,7
S7153819C,7,1,8,3,5
S9458984A,0,2,8,6,3
S7385599A,6,8,2,0,1
S9504868B,0,8,2,5,7
S8339285P,1,8,5,4,2
S5563702T,0,8,1,7,2
S8983760A,6,5,8,0,3
S6342781M,6,7,0,2,3
S6815068P,8,0,7,1,5
S4353451I,3,8,1,4,0
S9605134K,1,8,0,6,5
S8259018P,6,1,0,5,4
S8721722G,4,2,0,8,3
S7694899F,5,7,1,6,2
S7296796T,6,0,5,8,7
S6720157S,0,1,8,3,2
S4033114E,2,5,3,4,1
S6784240D,1,8,0,2,6
S5750882G,1,4,7,3,8
S5128374L,3,1,8,2,0
S4036246Q,3,1,6,7,4
S6628400H,1,3,2,8,7
S6820067M,8,1,3,0,2
S6711300X,1,0,2,3,5
S4988757U,1,2,4,3,0
S7310477N,0,6,1,2,7
S7320534J,1,0,4,5,8
S8793016E,4,0,3,8,1
S6199390V,1,5,8,6,4
S4150041Z,1,5,2,6,8
S7284801Z,6,8,0,1,7
S5555308T,0,6,4,1,8
S5579433I,8,6,1,0,7
S9539278S,6,2,7,0,3
S9720444A,6,1,5,7,8
S6678021M,6,5,1,2,0
S6341966H,7,8,2,0,3
S6798836R,2,0,8,5,3
S7879423D,2,8,5,1,6
S8416003D,7,8,2,3,4
S8537479T,8,2,6,7,3
S7239056Q,8,0,5,6,1
S9720385G,1,6,5,7,8
S9001914W,1,7,6,3,8
S5801553V,6,0,7,8,2
S6952369E,0,1,4,5,8
S7173864F,1,7,6,3,5
S5075613O,5,4,6,0,2
S6791835C,6,0,5,7,3
S6593791H,2,0,6,3,4
S8361818E,2,4,8,6,5
S8199286R,5,6,2,0,4
S6115453Z,6,8,1,7,5
S5765523C,1,7,4,3,5
S5602174B,5,1,4,8,2
S4454666J,4,7,1,5,0
S4880690I,7,6,0,2,5
S9095196P,6,1,7,4,8
S6334436D,6,5,2,0,7
S7645629E,7,2,5,1,6
S8908487X,3,5,0,7,6
S6512790Z,1,6,8,0,5
S4794563H,1,8,7,3,5
S9773839I,6,1,5,4,7
S4234290X,5,7,2,8,0
S6694894V,6,0,5,7,3
S7944455P,6,8,0,7,1
S8021268U,1,6,5,3,0
S6907727B,0,5,8,1,6
S7386999A,1,6,0,5,8
S9028451D,6,7,1,8,3
S9377642H,4,6,3,2,0
S7350987P,5,6,0,1,8
S6792632F,0,3,1,6,8
S6819846H,1,8,7,0,5
S4360690C,8,4,0,5,3
S9094523S,1,8,2,7,6
S8001785J,6,5,4,1,2
S6531195U,6,2,0,3,5
S5343943C,8,1,2,7,4
S6353738C,6,2,7,0,5
S6472462T,3,2,1,7,8
S7320891V,6,1,8,0,2
S6785585G,6,0,3,1,2
S6485780R,8,5,7,6,3
S9103025A,2,0,7,1,8
S6663410B,6,1,3,2,5
S5974452P,1,0,5,8,4
S4134315A,1,2,5,7,6
S6566777D,6,2,1,0,5
S9098927R,6,4,1,3,7
S7163320D,4,2,7,8,3
S7914337H,0,7,6,1,4
S4655698Y,6,2,5,8,7
S6670156Y,1,5,0,6,7
S7248802Q,1,6,0,8,2
S4378164X,8,0,7,3,6
S7920319F,0,1,8,4,7
S9168625P,2,1,0,8,7
S4033717V,1,3,5,0,4
S9454345D,4,6,0,2,8
S9751162Z,6,4,2,8,5
S4810506H,6,7,8,5,0
S4160783L,1,2,6,5,7
S7201894M,8,1,6,2,0
S9827663T,8,6,1,2,7
S9415761L,4,0,2,8,3
S6465548M,4,0,7,5,6
S6005258K,4,1,6,3,7
S6578877M,5,6,1,3,2
S6365383Z,2,0,6,3,7
S7651682N,5,1,8,6,3
S7053470B,8,7,3,4,6
S9606039I,8,6,1,2,4
S7104156I,7,8,2,3,5
S4418585Z,4,0,6,5,7
S7812561Q,5,2,4,8,0
S7036469R,3,7,5,1,6
S9142334G,2,1,8,7,6
S6946840V,0,1,4,5,8
S4351782V,8,6,0,5,3
S8878479X,5,1,8,7,6
S6822213T,8,1,0,7,5
S4252259B,4,6,8,5,0
S7923385L,0,7,6,1,4
S6629518I,1,5,7,3,0
S5791519Y,1,7,8,6,5
S6465970U,6,7,2,3,0
S6982597T,0,1,2,3,4
S6023551G,4,8,7,1,6
S8169183U,5,2,0,1,7
S9845051I,6,1,0,8,4
S4508735R,2,6,7,4,5
S7072454Z,3,1,2,0,7
S4187076S,1,7,2,6,8
S4066300A,1,5,3,6,2
S5771557U,1,6,7,8,4
S4862011Z,7,6,0,5,4
S7333830C,0,6,8,4,2
S4980844R,2,1,3,4,8
S6556048I,1,3,2,0,8
S7301579W,1,6,0,2,8
S6410890X,6,2,7,3,5
S4441823P,6,5,4,0,7
S6972181W,2,8,1,6,0
S8593865R,6,5,8,7,2
S9316689B,4,7,5,8,3
S6653365O,2,3,5,0,1
S6179275O,6,3,7,8,2
S4606390J,6,1,5,8,3
S9432393M,1,0,7,2,3
S7047252C,1,3,7,8,0
S5757946I,6,1,3,7,8
S6507379Y,6,5,0,2,3
S4916611L,6,1,0,2,3
S7076545R,3,7,6,1,8
S9631901W,8,0,1,3,5
S7781340O,4,3,7,2,6
S8017691Y,6,1,3,4,5
S8911503A,8,6,1,7,3
S5683672J,2,4,3,0,1
S8216638T,6,0,7,1,2
S8591041F,8,2,7,5,6
S5727406I,1,8,4,7,5
S9309207O,7,2,8,4,3
S6577658G,6,2,5,0,4
S5231257I,5,7,6,1,2
S7648504T,6,4,8,7,5
S7226208B,8,6,2,0,7
S9515214P,6,7,2,8,0
S9295626T,8,6,0,1,3
S9461016R,4,0,2,8,1
S8850121A,1,7,5,0,6
S4602991J,2,6,5,0,8
S9125117A,2,1,6,7,0
S9611918W,2,6,8,3,5
S8037353G,6,5,1,7,3
S4235739P,4,1,8,5,2
S6409351R,3,6,7,2,1
S6599996N,6,1,3,2,0
S8873155J,6,7,1,5,8
S5161053H,1,3,2,0,5
S6958625D,0,6,8,5,4
S5348733F,8,5,1,4,6
S6566815U,0,2,3,4,6
S5987521M,1,8,3,2,4
S7372625N,1,8,0,6,3
S6620017G,5,2,1,7,6
S5118692X,1,3,8,4,7
S6891543W,8,0,7,1,2
S7007541W,3,6,8,7,0
S6435715Y,6,4,3,2,0
S6592214G,6,2,4,8,5
S5320187V,8,1,4,2,5
S7024737I,7,5,6,3,1
S9778310O,5,4,8,6,1
S7362074A,1,0,4,6,5
S6557883B,6,1,3,2,0
S9195318M,1,2,6,7,8
S8509974C,8,6,2,5,1
S9136043V,2,1,7,0,8
S4939016K,4,6,1,0,3
S5748503I,1,7,6,8,3
S5228072A,6,8,7,1,0
S5076828U,2,6,3,0,5
S7362401H,1,0,6,2,7
S6705177P,8,2,0,6,4
S7478734X,1,4,2,8,5
S6105359X,1,6,5,2,0
S8402388Y,7,1,3,8,2
S8454196L,8,7,3,2,1
S6038633F,7,4,6,8,5
S6410417M,3,1,6,7,8
S7041324Q,1,3,8,7,6
S6578839Q,1,5,0,6,2
S4216644Q,5,8,4,2,0
S6842699J,0,7,1,5,8
S7609955G,7,5,1,2,6
S9077553D,6,2,7,5,3
S6569804V,2,5,8,6,0
S9011504F,7,6,1,2,3
S5027506E,2,5,4,0,6
S7470613P,7,2,3,4,0
S7170691G,6,7,8,3,5
S9079981C,6,4,2,7,3
S8501876B,8,5,1,2,7
S4216233T,8,5,0,1,7
S7094482M,3,4,6,8,0
S5006814B,2,4,0,5,6
S7373759N,6,1,0,5,8
S8741478B,8,4,1,7,0
S6455621Y,6,3,7,2,5
S7107543Z,3,2,7,1,8
S4198211M,2,5,7,8,1
S9816665R,1,2,4,8,6
S9089778O,6,1,2,7,8
S6720739Y,1,0,8,6,3
S7244068T,6,0,8,5,1
S5658929W,1,4,2,0,8
S7621694J,1,6,5,8,3
S7284683A,8,6,1,5,7
S9624991D,8,1,2,4,0
S7422959Z,4,1,2,8,5
S7901572Z,8,0,2,7,1
S4661919S,5,6,2,8,7
S8811201Z,5,7,6,8,0
S7365554C,2,8,3,1,0
S9382127W,2,4,8,7,6
S5839206I,0,5,8,7,1
S5185748W,6,7,8,5,3
S8480651R,7,1,3,4,8
S6238727U,1,8,2,4,0
S7907885Q,1,0,3,8,2
S9025914U,7,5,4,3,2
S6465396L,1,4,3,2,0
S6472362O,0,7,5,6,3
S6661188F,1,7,6,8,2
S7231012E,8,2,0,1,6
S5453589G,4,7,1,8,3
S4899347D,7,6,8,0,5
S5311111W,1,8,2,4,0
S5623780G,2,6,7,5,8
S5607508U,2,4,8,7,6
S7040144R,3,1,6,8,7
S4076007V,3,1,2,4,8
S6477402V,6,7,3,0,5
S7677139N,6,5,8,7,1
S6679701D,1,4,0,2,3
S6206472U,2,8,4,7,1
S7406790G,6,4,2,7,5
S4562983G,1,2,7,3,5
S6639318O,5,1,8,0,7
S8388994F,2,4,1,8,5
S6499628W,3,7,5,1,0
S7176215V,6,7,2,4,3
S5554623C,0,4,1,8,6
S8589103X,8,6,2,5,1
S5729250S,1,7,5,6,8
S4524624U,5,7,0,2,1
S5152586C,8,1,4,5,0
S8176012R,5,1,0,4,3
S9422203V,6,1,3,8,4
S6779282R,0,8,6,1,4
S9635527B,0,2,5,3,1
S7422062A,6,3,2,7,4
S6132419X,1,4,6,8,0
S7181928H,3,2,6,7,1
S9852084O,6,8,4,1,0
S9717566L,1,6,2,5,8
S8389096Z,1,4,8,2,5
S4976129W,0,4,2,6,3
S6156514P,6,1,0,8,5
S9519309O,2,0,6,8,1
S6409666A,2,7,3,5,6
S4739694K,3,7,1,6,0
S4973937K,2,8,4,1,7
S7259812B,0,6,8,2,5
S6984310C,2,1,0,5,7
S7784983C,4,7,3,2,0
S4367102C,8,1,7,4,0
S9635876I,2,1,0,3,4
S6427100I,7,5,0,2,3
S8800838K,1,7,2,5,8
S4971601N,6,1,0,3,2
S6938044E,1,0,4,5,8
S6976519J,1,0,6,8,2
S6968681T,6,0,3,1,2
S8510296S,8,5,6,3,2
S4337327T,6,8,3,1,0
S5789280A,1,3,6,4,7
S4194551S,1,2,7,6,3
S8195362X,2,5,3,0,6
S8932429G,5,8,3,0,4
S4792563H,8,5,7,4,3
S9878903N,8,6,1,5,7
S7455978T,6,4,3,7,2
S9541277G,1,2,8,6,7
S4725749V,3,1,7,2,8
S8922091V,6,8,7,3,5
S6618411W,1,8,6,7,5
S8873472R,1,8,0,7,3
S4661730C,1,5,8,6,2
S7638752O,5,6,8,1,7
S9317676L,4,3,7,6,5
S6043469W,6,7,1,4,8
S7437427T,1,4,2,8,5
S4233471O,8,5,4,7,6
S8881552P,1,8,3,7,6
S6345431W,7,2,6,0,8
S4623057D,6,1,5,8,3
S7445992M,6,2,8,7,4
S4785947G,3,1,7,5,4
S7035690L,5,8,7,1,3
S9666376J,0,8,6,2,1
S6953513H,1,0,5,4,3
S9023677S,2,7,1,6,8
S4431280Y,0,4,5,7,1
S6251448B,8,2,4,1,7
S7997145Z,8,0,7,1,2
S8523102E,2,5,8,6,1
S8488153O,7,5,3,8,2
S6458348G,2,7,8,5,3
S7302695L,8,1,0,2,7
S5253829H,8,7,1,6,5
S6041015T,7,6,4,3,2
S4245932M,5,4,8,1,7
S9895111G,6,7,0,8,1
S8487819Y,7,8,1,4,0
S4630942F,6,5,8,1,4
S6317370M,7,6,0,1,2
S7437847W,2,7,4,6,5
S4609437J,6,1,2,5,8
S8723984I,8,4,7,1,6
S9712947O,6,4,5,3,8
S8703415Z,3,1,8,4,0
S4515889Q,2,1,7,6,3
S7343152C,1,0,8,4,6
S4513498D,2,6,7,1,4
S8077215T,6,3,1,4,2
S7771367M,3,7,2,8,6
S4195982B,1,6,2,5,7
S6863778L,1,8,4,0,7
S4990727O,8,2,0,4,1
S7907199D,2,8,0,7,1
S7936251Y,0,1,2,6,7
S7209393U,6,1,0,5,8
S6407795L,2,5,8,7,6
S6840973U,8,1,7,0,2
S6598165F,6,5,4,0,1
S6490497M,5,3,6,7,2
S4495272V,4,0,5,3,6
S4849789G,6,7,0,5,1
S7711953G,3,1,7,4,2
S4148259T,1,2,7,6,8
S5239762T,8,7,5,6,2
S6449940H,5,8,4,3,1
S5037308U,5,2,4,0,8
S5013225C,2,0,3,5,7
S8903259C,3,5,1,7,6
S7020101B,1,7,3,8,5
S9350603M,3,0,7,4,8
S4305944D,8,3,7,1,0
S7664287R,5,8,2,7,1
S7262268H,5,0,8,1,6
S5795023J,4,1,8,7,3
S9571484A,5,1,3,6,2
S6492528C,3,2,0,5,7
S6439190G,4,6,3,7,2
S6425299S,2,7,0,3,8
S7285744D,0,5,6,8,7
S8715787V,3,8,0,6,1
S6453216U,3,7,1,6,0
S5200638Q,5,1,6,7,8
S9420557L,1,3,2,4,0
S8466862R,7,1,6,8,5
S7673847O,5,6,1,2,7
S6239344M,8,2,4,7,5
S9208608M,0,8,3,6,5
S6551735B,6,2,5,0,1
S6921692O,0,4,1,6,2
S4015791T,1,3,2,5,4
S7663563D,1,3,8,6,7
S9033711C,6,7,1,2,8
S6405177Y,0,3,7,5,8
S6167834Y,1,5,4,3,7
