NRIC,page_id,time_spent
S6728270Y,3,8
S8588472B,3,8
S9274923V,8,8
S5403521R,0,8
S7278194F,7,8
S6018383I,7,8
S8530055R,8,8
S8058752R,3,8
S6852417H,4,8
S4023935R,8,8
S6410003I,1,8
S4606849U,3,8
S8114650H,3,8
S7358006X,4,8
S9019758U,8,8
S7170951V,2,8
S4020086C,3,8
S5316011T,8,8
S8536633M,8,8
S7015270X,3,8
S7871648G,9,8
S7189768E,0,8
S8262765Y,3,8
S7671566S,5,8
S9195767Y,5,8
S9634360V,1,8
S5183528M,6,8
S4295813W,9,8
S7192541H,2,8
S6806645V,7,8
S9454703F,7,8
S8309809O,1,8
S6280925U,3,8
S9432028I,9,8
S6332211O,6,8
S6618693D,9,8
S7774833I,9,8
S4528504S,2,8
S4634725G,6,8
S5787022O,4,8
S4606849U,4,8
S5777678V,2,8
S6859913I,4,9
S6402903N,4,9
S7403646M,4,9
S9399913H,3,9
S5942526G,4,9
S6972370L,5,9
S8213285C,5,9
S7266164I,5,9
S8862504P,8,9
S6980415Y,9,9
S7071774V,6,9
S4957942S,9,9
S7114950P,4,9
S6949543N,9,9
S8767205F,4,9
S7457577J,1,9
S6797875N,4,9
S6942535O,4,9
S6451155K,9,9
S7403646M,9,9
S8180926W,4,9
S5955906V,2,9
S7387537U,4,9
S6773769C,8,9
S7073321X,4,9
S7014705U,8,9
S6980415Y,6,9
S5734597B,1,9
S4943715O,3,9
S7065680I,7,9
S8235854U,8,9
S6903858C,9,9
S7176162Y,8,9
S4955571P,4,9
S6773769C,1,9
S6473344N,9,9
S7457577J,3,9
S6746901Q,2,9
S6669382G,8,9
S4458552U,6,9
S8001788K,7,9
S6402903N,5,9
S8039464L,2,9
S8028859Z,6,9
S7932159S,3,9
S8873015D,9,9
S8181004C,5,9
S8176313L,6,9
S9349902V,9,9
S6726967T,7,9
S6759685S,9,9
S5563388X,9,9
S4497065Y,7,9
S7307971R,2,9
S6385091F,3,9
S6927324U,2,9
S5566337R,0,9
S5119520R,9,9
S7380885O,6,9
S6083835W,2,9
S4405832E,0,9
S9433239L,8,9
S6595635J,1,9
S6628061I,6,9
S7436264U,6,9
S7022000I,3,9
S5028169M,4,9
S7479813I,1,9
S6535752G,0,9
S4559971G,9,9
S9851646B,1,9
S9459311N,9,9
S9293309M,3,9
S6677919A,1,9
S6998464Z,6,9
S5093427R,4,9
S6573837P,6,9
S8937064A,0,9
S6829968E,9,9
S6549378E,8,9
S6491976U,8,9
S5466531X,6,9
S6404111R,4,9
S6758788C,8,9
S6575696M,1,9
S7220152H,7,9
S8608318Q,8,9
S6318599Q,6,9
S7677863I,7,9
S5385396D,3,9
S9273332V,4,9
S6280159S,2,9
S9620255X,0,9
S8493198C,1,9
S8652519V,2,9
S4173687B,9,9
S7101232I,3,9
S7950415H,4,9
S9861838R,8,9
S6578713V,7,9
S5961206E,7,9
S6433740Y,4,9
S8484142F,7,9
S4807274E,6,9
S8869411Q,4,9
S4917058A,1,9
S5563388X,8,9
S9459311N,4,9
S9059297B,0,9
S5679769S,8,9
S8886803U,1,9
S7357856H,0,9
S8028859Z,1,9
S6929389L,1,9
S6929389L,2,9
S6708754N,9,9
S7677863I,4,9
S6299826E,5,9
S4081317V,6,9
S4292228V,6,9
S9508919S,3,9
S5581624D,5,9
S6460865U,3,9
S6358882B,7,9
S8833423R,4,9
S6248604D,8,9
S4428128H,7,9
S9373132V,9,9
S7287063R,0,9
S8356948E,8,9
S4087629A,0,9
S4888013V,7,9
S4355992K,5,9
S6311308B,8,9
S8228727X,8,9
S6348348F,5,9
S9646280W,2,9
S6742492M,9,9
S6348348F,3,9
S8254529K,8,9
S6311308B,7,9
S6946143I,7,9
S9100824H,4,9
S5787022O,9,9
S4496857G,2,9
S4245312K,8,9
S6714675S,2,9
S4462479Q,9,9
S7101323I,8,9
S7243858R,7,9
S5002668R,9,9
S6481057C,5,9
S5081905B,4,9
S6248604D,1,9
S5001751O,1,9
S4179859U,5,9
S7444167Y,3,9
S8480513Y,1,9
S6463558C,5,9
S8254529K,3,9
S5135423S,7,9
S6375663B,5,9
S6069862A,3,9
S8039464L,7,9
S7171206D,3,9
S5493940V,4,9
S9360747E,9,9
S8856529H,3,9
S5376962G,2,9
S7017446G,7,9
S5063263Z,1,9
S6125462X,6,9
S9354739S,2,9
S6536287C,8,9
S4924985I,9,9
S6659620S,8,9
S5708575P,2,9
S7294701U,9,9
S7429174U,7,9
S7212594N,0,9
S9664945I,6,9
S8447203E,4,9
S5067101Q,0,9
S6472298S,5,9
S5427723X,4,9
S4428128H,4,9
S9773876Y,2,9
S7399849S,3,9
S4383657V,6,9
S5777678V,0,9
S6472298S,4,9
S4121666V,2,9
S6495661F,7,9
S7207516T,0,9
S5190976R,8,9
S6472298S,9,9
S6419229Q,3,9
S4501833S,4,9
S7453576Q,8,9
S7047785W,9,9
S7455865U,9,9
S6530853R,9,9
S6650219M,2,9
S6233233D,6,9
S6895357T,1,9
S8624200W,3,9
S7022153F,5,9
S7255952A,3,9
S7997240B,3,9
S6497272V,4,9
S5468330H,1,9
S7620725W,3,9
S9386816P,3,9
S4505834X,7,9
S8374927O,0,9
S7465520H,2,9
S6884228G,6,9
S9366777E,3,9
S6467510X,5,9
S7209591A,1,9
S9349902V,1,9
S6871183X,8,9
S8062915L,1,9
S6163917N,4,9
S6590407C,7,9
S9552549Y,8,9
S7683890B,6,9
S7824493S,6,9
S6280275B,5,9
S6566135T,2,9
S6566135T,6,9
S4104312P,4,9
S6356974N,4,9
S7287027N,0,9
S9771462M,0,9
S7083959R,7,9
S9178222U,8,9
S4002023T,1,9
S4002023T,8,9
S6742492M,8,9
S7719757Q,0,9
S4755522R,9,9
S7409304L,2,9
S5989868G,1,9
S8604937T,3,9
S6666034Z,0,9
S6060039Z,9,9
S5648994C,0,9
S5891229X,7,9
S5884378X,8,9
S4446559D,8,9
S7287027N,8,9
S7127612Z,1,9
S7226351Q,9,9
S7055766X,6,9
S9635595D,3,9
S6543851A,6,9
S8329142D,7,9
S9620255X,5,9
S6884228G,9,9
S7345834O,3,9
S9041485X,3,9
S6860168N,4,9
S4620054P,9,9
S8198165A,8,9
S7919526H,4,9
S7228892H,5,9
S6302805Y,0,9
S6567755P,8,9
S9679455E,5,9
S6581906K,1,9
S6942718X,5,9
S5044716P,2,9
S7293298K,7,9
S5069949Q,6,9
S9646280W,8,9
S7303441S,3,9
S6428587U,1,9
S5476775M,1,9
S5891229X,3,9
S6548727P,0,9
S7101323I,5,9
S4020086C,9,9
S6628061I,8,9
S9402546Q,9,9
S4485812P,9,9
S4504721M,4,9
S7491489H,5,9
S5768044O,3,9
S8614056D,4,9
S8614056D,6,9
S5768044O,0,9
S5768044O,4,9
S6770460L,5,9
S7429949K,6,9
S6102892R,1,9
S7667533W,1,9
S9402546Q,2,9
S9170634T,0,9
S8370256Y,6,9
S5483514X,1,9
S6350818M,6,9
S7079478G,6,9
S7217209N,2,9
S7361067M,4,9
S5186717Z,8,9
S5800370I,2,9
S5186717Z,5,9
S6420464Y,7,9
S8662254A,2,9
S6962684Y,9,9
S7037520S,4,9
S4238102V,6,9
S4238102V,2,9
S4651554V,3,9
S7108207W,0,9
S6567020G,3,9
S7485202J,9,9
S7485202J,4,9
S8075776H,5,9
S9399147N,7,9
S7278943F,5,9
S8729756V,6,9
S5612910Q,7,9
S9546367N,1,9
S5019561L,6,9
S4534216R,3,9
S8451823V,2,9
S7315037U,2,9
S9568328K,7,9
S6065813X,8,9
S5265195H,9,9
S8812257F,4,9
S5763145Z,5,9
S4069735S,4,9
S6784711G,5,9
S4069735S,7,9
S8191341J,2,9
S4347284V,0,9
S8280871Y,3,9
S5712831M,9,9
S6130169P,6,9
S5242396C,3,9
S8797968P,3,9
S6393336R,6,9
S4029807M,4,9
S8016508X,1,9
S7057960E,0,9
S9262947J,5,9
S4082674X,7,9
S5262247K,1,9
S6454849A,5,9
S9472786N,3,9
S9472786N,8,9
S7969271H,8,9
S6541061G,0,9
S7151325R,6,9
S8880953P,3,9
S6626809A,0,9
S7743623N,8,9
S7992640P,8,9
S4261137B,0,9
S4257058H,1,9
S6802978J,9,9
S6628063W,8,9
S9531685O,6,9
S7436011H,2,9
S7436011H,9,9
S6749412V,7,9
S5967314O,6,9
S4082674X,9,9
S4208997R,3,9
S9125886C,2,9
S5550525J,4,9
S8536633M,2,9
S8310768G,9,9
S8562803X,6,9
S8842040B,5,9
S7195796Z,7,9
S9216970Y,0,9
S6874663Z,9,9
S4623267S,4,9
S8681622P,5,9
S6843275H,7,9
S6843275H,2,9
S7250428B,7,9
S6521607I,6,9
S5154199Q,6,9
S8589583J,6,9
S7469949Q,9,9
S6562892D,8,9
S7111607K,3,9
S5393318X,7,9
S8177841H,3,9
S9323377M,7,9
S7743623N,0,9
S4397848M,6,9
S8206036O,0,9
S8525179G,2,9
S5435679D,3,9
S5379562I,3,9
S8722947L,5,9
S9025074Z,7,9
S8546226Q,7,9
S7044219M,5,9
S9470265E,2,9
S9274923V,7,9
S6846684C,4,9
S6928653A,4,9
S9470265E,8,9
S6223236Y,7,9
S9543263L,5,9
S9019932L,1,9
S7167943O,5,9
S4511926G,5,9
S7470961F,2,9
S6882336A,0,9
S4511926G,3,9
S4511926G,7,9
S7990833Q,6,9
S9559559R,7,9
S6232084S,9,9
S7092963H,2,9
S6642768U,8,9
S7186611V,2,9
S7092963H,9,9
S6450319O,7,9
S5646713G,3,9
S7227677E,5,9
S6895573C,4,9
S5983357W,0,9
S5092124A,4,9
S8299007K,9,9
S7837967J,3,9
S9693690M,5,9
S7172934I,1,9
S5501794M,1,9
S7966585N,3,9
S4280160R,0,9
S6232084S,5,9
S6406296U,1,9
S5226878U,8,9
S6453111O,9,9
S6373592P,1,9
S4282683V,6,9
S7067302T,8,9
S8941470P,5,9
S5380861S,7,9
S8598337N,3,9
S6715340P,7,9
S7759003H,0,9
S8055607K,6,9
S6302930E,1,9
S5102753M,5,9
S7724877X,1,9
S6541805C,7,9
S7163088S,1,9
S6543888K,2,9
S5708141I,5,9
S7170951V,0,9
S7816612B,7,9
S7344551Q,7,9
S7375526K,2,9
S7929827B,2,9
S6275770J,7,9
S6063720Q,3,9
S9743719S,1,9
S5029393P,5,9
S8909187A,9,9
S6236890Y,2,9
S4517833B,0,9
S4596943V,3,9
S9742877H,8,9
S6993768D,3,9
S9359158J,6,9
S6317741P,2,9
S7337937E,2,9
S7037819H,1,9
S7656004W,5,9
S5447993Q,1,9
S4522166H,6,9
S6615641A,4,9
S8972218W,8,9
S7431258L,6,9
S6732867D,5,9
S7774421F,3,9
S7467957Q,7,9
S4534216R,0,9
S6152494K,0,9
S8262765Y,9,9
S6885946V,2,9
S8632822Q,6,9
S5272578I,8,9
S6820830A,4,9
S5801102O,9,9
S9306369R,8,9
S9001973X,8,9
S9793544L,3,9
S9845525V,5,9
S7101336M,1,9
S9809823F,4,9
S6438014C,5,9
S4766987H,3,9
S8964720G,4,9
S8795525B,1,9
S4421691U,3,9
S7293776C,1,9
S4482615Q,7,9
S5770636Y,3,9
S6582983A,5,9
S6265095S,4,9
S7303710Z,5,9
S6736374R,4,9
S9845525V,6,9
S6569027P,3,9
S9388843E,1,9
S7872906N,0,9
S6569027P,9,9
S6605888V,5,9
S5030070M,2,9
S5949385Y,3,9
S7498997M,2,9
S6605888V,2,9
S7654595K,5,9
S4215929Z,9,9
S7196810C,9,9
S7196810C,7,9
S6618884O,7,9
S5577071D,1,9
S5584716C,0,9
S4565876X,0,9
S8863124C,9,9
S7265303V,1,9
S8026008D,2,9
S7350744G,0,9
S8098912U,1,9
S5363528X,8,9
S8042917M,8,9
S6539324Y,0,9
S8312811M,7,9
S6539324Y,5,9
S8429662P,2,9
S5500544X,2,9
S7128097P,6,9
S4347332T,6,9
S8429662P,5,9
S6440657M,7,9
S7293584X,9,9
S6810425I,9,9
S6817429I,1,9
S7129930G,8,9
S8449747O,6,9
S5440217E,1,9
S4711767Q,7,9
S8759226K,3,9
S8044644L,6,9
S4847066R,4,9
S9775475U,2,9
S4760274X,3,9
S5242997Q,6,9
S8452951W,7,9
S6445535Y,8,9
S6063720Q,6,9
S8412625Z,8,9
S7481340C,5,9
S7204719M,4,9
S4760274X,2,9
S7475937P,8,9
S7475937P,6,9
S8195579E,9,9
S5507620S,8,9
S5242997Q,9,9
S7991228P,2,9
S6653561Q,4,9
S7272931E,2,9
S4772602Q,4,9
S6575157S,9,9
S8424761A,6,9
S9416271X,3,9
S4210385N,8,9
S7091647Z,2,9
S6097361W,7,9
S6415071H,8,9
S5830553Y,9,9
S4023566W,5,9
S9037048E,2,9
S4772395S,0,9
S7679647O,7,9
S9343736E,9,9
S7438899Q,8,9
S8571732R,5,9
S8241766Z,8,9
S6146863N,6,9
S8396384F,9,9
S8571732R,2,9
S7368930I,8,9
S8760399Q,2,9
S9796469J,8,9
S6828144C,4,9
S4436088Z,2,9
S4490123H,5,9
S4436088Z,6,9
S7827451Z,8,9
S8024435O,9,9
S5081076O,8,9
S8819983A,7,9
S8600005D,0,9
S9053107L,8,9
S4364862M,1,9
S6983870P,3,9
S9053107L,3,9
S4043389A,1,9
S7493257E,7,9
S5399764N,3,9
S6983870P,2,9
S8698521D,9,9
S6454114S,9,9
S5081076O,6,9
S7083735T,9,9
S4526306B,8,9
S7354555A,0,9
S6670803W,8,9
S6855467R,0,9
S5111212Y,4,9
S8471375A,7,9
S6060321N,0,9
S4338874B,1,9
S6541387T,2,9
S8285069Y,6,9
S6855467R,1,9
S7748087O,1,9
S7394227O,0,9
S4202829E,8,9
S5323224R,8,9
S6060321N,2,9
S8586962Q,3,9
S6675677L,7,9
S4527900K,5,9
S5747528E,0,9
S9883087X,4,9
S5856784W,9,9
S7225599K,0,9
S7491006Y,5,9
S7273566A,2,9
S5824009B,0,9
S4294525V,6,9
S4741247D,9,9
S6211068E,2,9
S5825816G,5,9
S8426019D,9,9
S8029817M,5,9
S9451225I,8,9
S7127753Y,8,9
S9451225I,5,9
S9730968U,6,9
S6664139Y,0,9
S6847394E,0,9
S8044644L,7,9
S6838968C,2,9
S6588531D,2,9
S7258973I,0,9
S9451225I,3,9
S6464805B,1,9
S7129930G,6,9
S5483985T,2,9
S9204798G,5,9
S4444181N,9,9
S6713165Q,0,9
S7011014W,8,9
S5213550Q,2,9
S4944277O,0,9
S8607151S,2,9
S9888323G,8,9
S4995129Q,8,9
S4737675U,8,9
S9331712C,7,9
S4896675S,5,9
S6579575A,0,9
S7226745C,4,9
S6205520U,0,9
S6575724A,8,9
S6194063L,8,9
S8274742O,8,9
S9243055Z,6,9
S6507136T,4,9
S7427905C,3,9
S7488380P,1,9
S8477311I,3,9
S8557135Y,1,9
S5609491U,5,9
S8675492G,4,10
S4081617U,0,10
S7915390S,7,10
S7963878Q,4,10
S6839569M,5,10
S9317059G,3,10
S6276845S,5,10
S8340817R,1,10
S9517354M,7,10
S4272535L,8,10
S6901455A,7,10
S4115327R,6,10
S6725891B,6,10
S7349926L,8,10
S6725891B,9,10
S7656004W,9,10
S4032046P,2,10
S4923484P,1,10
S7620090Q,8,10
S7349926L,4,10
S6445615O,6,10
S7915390S,2,10
S6465463S,7,10
S6957716O,4,10
S6847615E,7,10
S4058711I,4,10
S8937064A,3,10
S5056655H,7,10
S6725891B,5,10
S8420844C,3,10
S4418396C,2,10
S6726967T,3,10
S7915390S,8,10
S6276059Q,9,10
S9225077E,1,10
S5120137T,7,10
S7460004P,9,10
S7853507O,7,10
S4489938L,0,10
S5436097C,3,10
S7862212P,3,10
S4961336A,8,10
S8254529K,5,10
S6014497U,3,10
S6794318D,0,10
S5436097C,8,10
S9220379K,2,10
S6794318D,2,10
S7347785J,9,10
S5891229X,8,10
S6794318D,1,10
S5436097C,6,10
S7698054Y,6,10
S6595016V,3,10
S7447433Y,4,10
S6402082Z,4,10
S8223646F,6,10
S8224189U,6,10
S9298150R,9,10
S6773769C,0,10
S4291809R,6,10
S9454245L,0,10
S6773769C,3,10
S9836813W,3,10
S7460004P,0,10
S4230891H,5,10
S4647153L,2,10
S6442098A,7,10
S4230891H,3,10
S6060321N,9,10
S5118757M,1,10
S4229293U,7,10
S9358316I,0,10
S8316675S,0,10
S5487933C,9,10
S6453111O,8,10
S5029048B,1,10
S7351824Z,8,10
S8600005D,3,10
S4537728X,9,10
S5246674A,5,10
S8615287F,4,10
S5176942T,0,10
S7457972C,7,10
S6116980G,2,10
S5757638K,5,10
S6706684T,0,10
S4964394K,5,10
S8600005D,4,10
S8010384Q,8,10
S8131501Y,1,10
S7369272T,9,10
S6771091K,3,10
S6428587U,9,10
S6095795N,2,10
S7303710Z,1,10
S8622919B,4,10
S6445803C,5,10
S4115327R,5,10
S4012385Z,4,10
S4012385Z,7,10
S6549196Z,0,10
S5309140H,6,10
S6833748X,4,10
S5180359Q,0,10
S6833748X,6,10
S6134805G,7,10
S4371135F,6,10
S9213200M,0,10
S4537728X,2,10
S9444356Y,7,10
S6642363Q,8,10
S6513862A,3,10
S4353057I,7,10
S6708496Y,6,10
S5744925K,2,10
S6513862A,9,10
S5571190C,8,10
S7098979W,1,10
S6860586T,7,10
S4520211H,3,10
S5364495M,3,10
S8609327W,6,10
S4927359Z,2,10
S4609809A,3,10
S5150466O,9,10
S8831233K,2,10
S7056567G,9,10
S6171828W,2,10
S5904325G,9,10
S6626145J,2,10
S8580094Y,9,10
S9864062J,7,10
S8580094Y,7,10
S8687518K,0,10
S6138499P,4,10
S7852516G,0,10
S8429892N,7,10
S7083735T,1,10
S6846684C,6,10
S6848238Q,3,10
S6923401M,2,10
S5511578Z,6,10
S9240411Q,4,10
S7313639B,7,10
S6626145J,7,10
S6988284S,7,10
S8217306P,0,10
S9494770B,5,10
S8480513Y,8,10
S6876649A,9,10
S5844085E,9,10
S4012216Q,5,10
S6120680Y,7,10
S9773876Y,6,10
S7089485Z,5,10
S8297430X,8,10
S8810805F,6,10
S6348348F,7,10
S6233815D,4,10
S6348348F,0,10
S7097628R,5,10
S7726599Z,1,10
S4846030E,3,10
S7097628R,0,10
S6066348E,2,10
S7711567R,9,10
S9664174T,8,10
S7712148Y,3,10
S6613113L,5,10
S7967765Q,4,10
S7967765Q,7,10
S9555094B,7,10
S6785392P,7,10
S6893228K,9,10
S7156969G,2,10
S5262247K,0,10
S9193263F,5,10
S5708484Z,1,10
S8013158J,2,10
S8141731K,9,10
S8141731K,4,10
S4579541B,8,10
S7997240B,2,10
S9059297B,1,10
S5452553K,6,10
S8013158J,8,10
S4367209W,5,10
S6410003I,3,10
S6748037N,5,10
S7832561J,1,10
S8115217W,9,10
S6595635J,4,10
S7978895T,9,10
S5026923F,3,10
S8877031V,3,10
S6063720Q,7,10
S8537180K,4,10
S8254102N,6,10
S8024609G,4,10
S4367209W,4,10
S4407820L,9,10
S8880953P,1,10
S4444181N,5,10
S8763045R,2,10
S5884378X,9,10
S9139503Q,2,10
S4481387M,9,10
S6530853R,5,10
S6436381D,4,10
S6676726P,4,10
S6294950R,3,10
S9459550X,1,10
S5708484Z,6,10
S8656495O,1,10
S7296020P,8,10
S9262647A,9,10
S8525179G,3,10
S5468330H,6,10
S8525179G,9,10
S8426757B,4,10
S8107996F,8,10
S4807274E,3,10
S5514001I,3,10
S8880953P,6,10
S8836341K,5,10
S9620965D,9,10
S8042917M,0,10
S6420464Y,1,10
S6548727P,2,10
S9001973X,3,10
S6471334F,0,10
S6522455Q,8,10
S8654586A,1,10
S8960185P,3,10
S4313385P,3,10
S6332491Y,1,10
S9543263L,7,10
S5081905B,9,10
S8319426F,7,10
S9543263L,9,10
S5327532O,2,10
S4882007D,1,10
S6717849Y,3,10
S6829968E,1,10
S8873015D,7,10
S6717849Y,2,10
S9216823X,6,10
S9546367N,6,10
S6332491Y,5,10
S6311695R,4,10
S8795597M,6,10
S4527706T,5,10
S8830576G,2,10
S8451468O,5,10
S7690966P,2,10
S6574649G,8,10
S6770740X,4,10
S4079182F,0,10
S6359677K,6,10
S6070417R,8,10
S8659744S,3,10
S4952596E,0,10
S6535752G,8,10
S6236890Y,9,10
S5801102O,4,10
S5805218J,9,10
S6581906K,8,10
S7429174U,2,10
S6152494K,7,10
S6068303F,8,10
S6329671E,4,10
S8070665G,3,10
S8070665G,4,10
S9552130L,7,10
S6329671E,3,10
S5399764N,7,10
S4865833E,9,10
S6461611L,8,10
S6833148S,7,10
S4957845E,8,10
S7199248J,6,10
S6674482E,7,10
S5063263Z,2,10
S6674482E,6,10
S7210132V,5,10
S7378848G,7,10
S8454210H,8,10
S8429662P,1,10
S5975706X,2,10
S4485812P,8,10
S8072179A,1,10
S4485812P,2,10
S9295094C,0,10
S4364862M,7,10
S6155003W,9,10
S6651791B,4,10
S4957942S,7,10
S6175638V,0,10
S9438302N,1,10
S6972370L,7,10
S4368948Q,4,10
S8992863P,8,10
S7223910M,9,10
S8387153M,9,10
S5744351R,4,10
S4872009R,4,10
S9481550I,7,10
S7015348P,0,10
S7176162Y,3,10
S5844347I,9,10
S8281809B,0,10
S6492511Z,7,10
S7438899Q,3,10
S9380846Q,7,10
S9117618U,2,10
S6736359Y,4,10
S4989196K,6,10
S8319426F,8,10
S8490508V,7,10
S7261783X,7,10
S6793060G,5,10
S7213456N,1,10
S8662254A,1,10
S7926203C,3,10
S8580667V,6,10
S6968600H,1,10
S6702718A,8,10
S5615510Y,6,10
S6522341C,7,10
S6205520U,3,10
S7153175Q,4,10
S8220360E,1,10
S7142637B,8,10
S5688987D,8,10
S7142637B,2,10
S6959118E,2,10
S7357856H,3,10
S5768044O,7,10
S5079700U,9,10
S9883087X,7,10
S6083835W,1,10
S7380885O,8,10
S7304169U,4,10
S6083835W,0,10
S8502011R,4,10
S8334772O,2,10
S8469532Y,4,10
S4246426I,4,10
S4013494Y,0,10
S4337970J,0,10
S9867665Q,4,10
S5885238D,7,10
S6276957T,3,10
S7250428B,3,10
S5498953P,5,10
S9675537N,2,10
S9679455E,7,10
S6152116J,8,10
S7348979M,8,10
S8638873C,2,10
S5052071S,9,10
S6968600H,5,10
S7065574P,7,10
S7195374C,3,10
S7094884Q,8,10
S5007312U,8,10
S6213812U,1,10
S8177841H,1,10
S7759003H,7,10
S6586992L,4,10
S4132265T,3,10
S4570986P,2,10
S6896145U,4,10
S8422343R,5,10
S4078705Q,5,10
S6408325I,7,10
S8435718M,0,10
S6840461H,5,10
S8457149T,4,10
S8457149T,6,10
S7278943F,3,10
S6872296N,4,10
S6545456X,2,10
S8366287R,0,10
S5544907X,0,10
S4651554V,0,10
S5544907X,2,10
S8366287R,1,10
S5726518D,6,10
S6487730R,0,10
S7267852N,0,10
S6732867D,8,10
S9485248L,7,10
S8274742O,2,10
S7200828D,8,10
S6467244V,2,10
S6935514Y,7,10
S9257902K,5,10
S6675677L,0,10
S8589750G,9,10
S4757538L,9,10
S4020086C,8,10
S4023935R,7,10
S6874663Z,6,10
S5776264Q,7,10
S9839281G,1,10
S7618413Z,9,10
S8503546S,3,10
S4131235X,8,10
S6823057P,8,10
S4295813W,6,10
S7087860B,4,10
S9808457F,6,10
S6309973K,2,10
S6770460L,0,10
S7429949K,4,10
S6770460L,6,10
S6885961N,0,10
S6885961N,4,10
S4458552U,7,10
S6942535O,5,10
S5825816G,3,10
S6655826K,6,10
S9836750K,8,10
S6655826K,0,10
S6655826K,1,10
S7022953M,1,10
S8280871Y,1,10
S5975617M,6,10
S7029168X,9,10
S6528550J,8,10
S7015270X,0,10
S5917338W,4,10
S4514233B,3,10
S6328135Z,4,10
S6488237W,8,10
S9706963N,1,10
S5427723X,7,10
S7157996L,0,10
S8995491G,9,10
S5487557I,4,10
S9648295P,4,10
S6633739T,3,10
S7705532A,8,10
S8901688U,2,10
S8251376F,3,10
S6911315W,4,10
S7250806U,7,10
S7430519H,1,10
S6375663B,0,10
S8973717M,2,10
S8079821Q,8,10
S4561263A,5,10
S4265495E,8,10
S5487557I,2,10
S5668218E,6,10
S7273566A,8,10
S8362105N,2,10
S6877270N,7,10
S7194153B,3,10
S9531685O,7,10
S6855467R,6,10
S5075141O,8,10
S7774002X,0,10
S5590063E,0,10
S5590063E,1,10
S7970097N,8,10
S6653561Q,9,10
S7366681M,2,10
S9315051Q,3,10
S4302345L,6,10
S4338649O,2,10
S9051310M,7,10
S4944277O,7,10
S6923709Z,9,10
S4822435B,4,10
S6788561O,5,10
S4347332T,0,10
S6713165Q,8,10
S6464805B,8,10
S8523822Y,2,10
S6053397Y,4,10
S6675371I,8,10
S6692158F,6,10
S6538967L,0,10
S6058064L,2,10
S6749412V,0,10
S5550525J,1,10
S7779271D,6,10
S4561471N,1,10
S7268145S,6,10
S7028512M,1,10
S5435679D,1,10
S7364018C,7,10
S8044231L,8,10
S9366888S,3,10
S4618129J,8,10
S7487722R,5,10
S7670225X,4,10
S5122257Y,0,10
S9867665Q,6,10
S9736986A,6,10
S4246426I,2,10
S6975170Y,2,10
S6223236Y,3,10
S8681622P,1,10
S9736986A,2,10
S7402220J,0,10
S5319748Z,7,10
S7779271D,8,10
S9025074Z,9,10
S7387591E,7,10
S4287671U,0,10
S6457015D,2,10
S7195796Z,9,10
S6127703A,7,10
S9240116R,5,10
S6738197L,0,10
S5988018T,3,10
S6487815D,2,10
S6097361W,8,10
S7605989H,7,10
S9167766I,5,10
S4121666V,4,10
S5550525J,0,10
S6448284L,0,10
S6981768P,0,10
S7084678B,2,10
S4082674X,6,10
S7194162M,8,10
S5954752Z,4,10
S8475935N,9,10
S9590614H,8,10
S8286782P,9,10
S8552192V,8,10
S7233185J,2,10
S4587707A,0,10
S4434105A,8,10
S5569018W,1,10
S4580675F,2,10
S6097361W,1,10
S5967314O,8,10
S5081076O,1,10
S9485248L,2,10
S6728934N,2,10
S9292465C,8,10
S6671031O,6,10
S6671031O,9,10
S5604943I,7,10
S9896451N,3,10
S4444663H,0,10
S4760274X,8,10
S7457577J,4,10
S8778382O,7,10
S5088600H,2,10
S6960902X,8,10
S6691131J,7,10
S4348750V,5,10
S9161526L,8,10
S9758422E,7,10
S5161945I,8,10
S6063321W,8,10
S9271607U,8,10
S9111986Z,0,10
S5604943I,3,10
S6882336A,2,10
S6280159S,3,10
S7986112B,6,10
S6960902X,7,10
S7083373Z,4,10
S8763103V,2,10
S7634639K,9,10
S8221648H,3,10
S7725006K,1,10
S6539324Y,8,10
S7165823U,7,10
S9881019R,8,10
S7320039L,7,10
S6069546W,1,10
S5867531Y,9,10
S5778947F,4,10
S6497057L,0,10
S8889184Q,6,10
S6503675J,9,10
S4862443W,4,10
S8173347Z,8,10
S5563388X,0,10
S5833107M,0,10
S4748106F,8,10
S6480670O,4,10
S7320039L,8,10
S6280275B,1,10
S4672996D,6,10
S9871419T,2,10
S8221648H,2,10
S8645009Y,1,10
S7186611V,6,10
S4261880Q,6,10
S7255035O,9,10
S4770898C,0,10
S7397477C,5,10
S6524220R,9,10
S5380861S,8,10
S5139504U,7,10
S5566337R,3,10
S5783795Y,9,10
S7325515T,6,10
S5380861S,0,10
S8471375A,3,10
S5926300A,1,10
S6743167I,5,10
S5393318X,3,10
S4224609V,8,10
S4585568X,0,10
S8790373L,3,10
S8583062I,6,10
S4197003O,1,10
S8941470P,9,10
S6715340P,8,10
S6665155P,5,10
S7811964Z,1,10
S6400244I,5,10
S4923592K,6,10
S7139842Q,6,10
S4371368I,9,10
S6481230C,3,10
S4334669I,5,10
S7706946Y,2,10
S9230760H,8,10
S7986112B,5,10
S6663114R,7,10
S9679984S,2,10
S6543888K,5,10
S5102753M,9,10
S8376487I,8,10
S7165507Y,0,10
S4864377D,1,10
S6573837P,9,10
S7284871Z,6,10
S7375526K,6,10
S4563150J,8,10
S6543888K,3,10
S7706946Y,5,10
S7095769R,3,10
S7095769R,0,10
S7172015I,5,10
S4462267J,2,10
