User,Item 1,Item 2,Item 3,Item 4,Item 5
S7187481Z,7,5,1,2,8
S7362401H,6,4,7,0,2
S9317676L,7,1,2,3,5
S4941670Q,4,3,8,0,2
S8201986D,0,8,6,1,5
S7614503C,0,4,1,7,8
S7309901U,0,1,6,2,4
S6894546O,0,5,4,1,7
S6227652R,4,2,8,6,1
S7782109V,3,7,1,6,2
S5642605N,7,5,1,6,2
S9367230C,4,7,2,0,3
S6454339Z,8,4,3,7,5
S4665272L,8,6,2,7,3
S8932429G,5,1,4,0,8
S4060820K,7,5,1,3,2
S4325976U,1,3,2,7,5
S7380583X,0,3,6,4,8
S6676621I,0,5,1,6,4
S6371349B,2,4,7,1,5
S7436069Y,8,0,3,2,5
S4518852H,4,2,5,8,3
S6990364C,0,8,4,2,6
S4443501T,6,8,4,3,0
S8730125N,4,5,0,6,1
S6456198B,7,0,8,4,6
S5765418J,1,4,6,3,0
S8132033L,2,6,3,8,0
S4362752L,8,4,0,3,5
S4879998R,8,4,3,5,2
S8389348X,6,1,8,3,4
S8672527Z,2,6,7,8,1
S5997838D,8,5,4,0,1
S8072045L,7,5,6,8,1
S7084673B,1,0,4,6,7
S4732137C,6,8,3,0,5
S6834801I,0,4,1,8,5
S4495905I,7,2,3,0,1
S6222113J,2,6,7,4,8
S8264037Y,0,4,6,5,3
S7111046S,5,7,1,2,8
S6201046T,2,7,5,1,6
S6549983Z,5,1,8,0,6
S6578877M,6,2,1,5,3
S7439717B,0,3,5,2,7
S4586997G,5,2,7,1,0
S6442541J,8,0,7,3,4
S7002963M,1,4,7,3,0
S8372669Z,1,5,7,0,2
S6663410B,7,0,1,6,5
S7303046A,4,0,1,2,7
S7181144S,4,7,8,1,5
S7907579P,0,8,3,5,6
S4276305C,4,2,8,3,5
S5715946C,4,1,3,8,5
S4958236S,0,8,4,2,1
S8141226X,2,3,8,6,0
S6732587V,6,2,0,8,3
S7102033F,2,4,8,7,0
S5935458K,5,7,4,8,0
S9726730Y,0,1,5,2,7
S8660499Y,7,2,3,1,8
S6974675I,4,0,1,8,2
S9470039V,8,5,3,2,0
S8199286R,0,2,5,6,1
S8745901W,4,2,0,3,8
S7078845N,1,4,3,0,2
S9736148D,5,2,1,7,0
S7362074A,1,7,2,3,0
S7003801X,0,8,6,3,2
S6907633A,4,8,0,3,1
S5602174B,7,5,0,2,8
S7484879T,7,3,4,0,2
S7927581F,6,1,7,0,2
S8223867A,6,0,7,4,1
S7430025Y,0,7,5,3,8
S4214251W,4,5,8,2,1
S7162455U,7,8,4,1,5
S6569519E,5,3,6,2,8
S7455395Y,0,8,7,4,3
S8110451K,2,7,1,0,6
S9119024H,1,6,2,7,3
S4498841V,4,0,8,3,1
S7897149L,0,5,4,7,1
S5255737C,2,8,5,1,0
S7839544S,5,0,1,4,3
S5059481D,2,6,7,3,1
S6878758U,1,5,2,7,4
S6913633D,0,8,5,1,3
S6683271A,5,2,8,1,0
S7907199D,8,4,0,1,3
S5109393T,6,7,0,8,3
S7271793B,6,8,2,1,5
S9100239J,1,7,3,4,2
S7010332J,1,0,4,6,7
S6952483F,4,8,0,3,2
S7626320P,0,4,3,8,5
S8136279F,0,6,5,7,1
S6996379D,2,8,0,4,3
S7643754X,0,8,2,4,3
S6762690U,5,0,4,6,8
S5484027B,1,8,5,7,3
S5672868G,7,2,0,5,6
S6954800D,0,6,1,8,3
S4139975A,0,2,3,5,4
S6956035D,1,0,5,4,8
S5152209R,0,5,6,3,4
S6606291I,0,5,1,2,6
S6776139L,8,0,5,3,2
S6720356Q,0,7,6,2,3
S4189205V,5,1,7,2,6
S7212757T,6,1,8,2,0
S8818813T,1,7,3,5,8
S6474969U,7,3,4,6,8
S6998300Y,0,8,3,1,2
S7388075A,0,7,3,1,5
S5904869C,8,5,1,4,0
S8430280D,8,7,1,0,6
S7311790Q,0,1,6,7,3
S8994271W,1,5,6,7,0
S6205537S,4,8,2,3,6
S8504705N,0,8,6,7,4
S4846099X,8,7,4,2,0
S6762133U,7,5,2,6,0
S8017871B,5,8,6,3,1
S4503606Q,4,8,3,5,0
S7262861T,6,8,0,7,4
S4383388Z,1,3,4,2,8
S5970912N,8,0,4,2,5
S4582764T,8,6,2,7,4
S5007740L,2,8,3,6,5
S6232904Y,2,7,6,8,4
S7694210W,2,7,0,3,1
S6501078T,0,8,6,5,2
S4585863M,8,5,4,0,1
S5330818V,0,1,6,2,8
S8240231W,0,4,2,6,8
S7102629P,8,1,4,6,5
S6679166T,5,0,1,8,4
S8821214V,1,5,0,7,6
S8687362C,2,8,5,3,1
S5409247S,0,5,4,3,1
S5837701G,7,8,1,6,5
S6835370N,0,8,4,5,2
S4955997Y,0,4,8,6,2
S7268968R,6,4,8,0,1
S7324786T,8,6,0,7,3
S8506060L,8,6,7,0,4
S7376813C,8,3,0,4,2
S9143480Y,6,7,8,1,4
S7969230N,6,1,4,2,7
S4973937K,8,2,3,4,0
S4549526H,4,2,8,0,3
S6301093T,0,5,7,4,6
S9747086Z,6,0,7,1,5
S5873016N,7,4,8,5,1
S4624581Q,8,5,1,6,2
S6843631Y,4,0,2,1,8
S8317318W,8,4,1,3,2
S5493463N,7,5,1,0,8
S8269805D,6,0,8,1,3
S7259533N,0,6,4,5,8
S8757239V,4,2,3,7,1
S5081124G,0,6,1,5,2
S7908951W,0,1,8,6,5
S7436098M,8,3,2,7,0
S6505581J,1,5,4,3,2
S6762216F,0,6,8,7,4
S7036469R,7,1,6,0,2
S9607507D,6,8,2,0,3
S7488197B,7,0,2,3,5
S8372173X,8,4,2,1,0
S4021247K,5,4,3,1,0
S7902554N,0,1,5,6,7
S9886595P,8,1,0,6,5
S9070374E,8,5,1,3,4
S6648680U,2,0,5,8,1
S5514596I,3,0,8,5,4
S4720088M,8,5,0,2,3
S9370253A,3,7,0,2,1
S6472362O,0,4,3,8,5
S6999128O,0,8,4,1,3
S6961362Q,8,0,4,2,3
S4377222W,1,3,2,8,7
S6966419J,0,8,5,1,2
S5019224G,8,0,5,4,1
S8225973H,8,0,2,6,3
S9583390F,2,0,4,3,1
S7483628P,7,0,2,3,6
S5753174I,7,3,4,8,1
S7663563D,3,0,7,8,6
S8121759P,0,2,6,8,7
S5600945O,0,2,5,6,7
S8316450R,7,1,3,8,0
S4832622K,8,1,7,5,0
S6864543Q,0,1,5,8,2
S9421923T,8,1,3,2,7
S6046531I,0,4,6,5,7
S9081531T,5,7,1,6,2
S6805946K,1,0,5,4,7
S6087469Y,3,6,0,2,7
S6433951H,0,4,8,3,7
S8110768V,0,7,6,1,2
S7411850I,7,3,8,1,6
S5285758W,7,3,0,1,2
S8648992M,2,8,0,1,3
S7432779Z,5,3,6,8,4
S8286607Y,0,8,6,2,4
S7273464Z,8,1,6,4,2
S6438780A,7,4,3,2,6
S8676797R,2,6,1,7,5
S6689861D,0,5,1,4,2
S8887502X,7,1,6,2,3
S8256858U,0,6,5,7,1
S4707643N,6,2,7,8,0
S6212149N,8,2,3,5,4
S5695525Z,7,2,5,1,6
S8115652U,0,8,2,5,1
S4754885Y,6,0,5,8,7
S5284763Z,5,1,7,0,2
S5668064A,5,0,1,2,4
S7296053W,6,0,8,1,4
S9202411Z,7,1,5,2,3
S5348733F,4,6,0,2,1
S6117891M,0,1,5,6,7
S8704409H,3,6,1,2,4
S9364989S,4,0,3,7,5
S7043213W,1,2,8,4,0
S5177490P,6,7,1,3,0
S9724084C,5,0,1,2,4
S9542519T,2,8,3,4,1
S4597510L,5,2,7,1,0
S4047609N,5,1,4,7,3
S8469274V,1,0,8,7,3
S5409015U,5,1,0,4,6
S9136043V,0,1,2,8,3
S8859732X,1,8,0,5,7
S6429267A,5,0,6,4,8
S5683014E,5,0,2,8,1
S4161441V,7,6,0,3,1
S6565196K,6,8,0,4,5
S6785110A,5,0,6,4,8
S8062259H,6,7,2,5,1
S7183554U,5,7,8,4,1
S7464473E,7,0,6,8,2
S4860751B,0,4,1,6,5
S9050343I,6,7,2,8,1
S7262160L,6,8,0,4,1
S6791898C,0,8,5,7,6
S6268711C,4,2,0,3,8
S4046394P,3,4,1,7,5
S6424558R,0,8,6,3,4
S7185075Y,0,8,5,1,2
S6477247V,7,8,0,4,5
S4690727I,4,5,3,2,8
S4468217N,2,3,6,8,7
S5387851R,1,2,7,4,6
S6452596V,0,8,3,7,4
S6740521R,0,8,4,6,2
S8567547P,0,6,8,7,2
S4006184P,5,1,7,3,2
S9492863Z,8,7,2,6,1
S7461896R,7,5,2,1,0
S4230603V,8,5,2,4,1
S9173530U,1,4,8,5,0
S9178356A,8,6,7,1,4
S7023948X,1,5,0,4,6
S5124923W,8,3,0,1,5
S7020431E,1,0,4,6,7
S8216187F,0,6,8,4,1
S8378241D,0,8,6,4,5
S7276191Y,1,6,2,5,7
S6843168H,5,1,0,7,2
S4911422A,0,8,4,3,1
S6663972E,2,0,5,8,1
S7246478A,6,8,2,1,4
S4456156S,2,7,3,0,6
S7271785A,1,6,2,5,0
S5597281M,4,0,6,5,1
S9094523S,8,3,4,6,5
S8764052B,7,4,6,2,1
S9210650U,7,3,1,2,0
S7349967P,3,6,0,4,8
S7352394L,7,0,6,2,3
S4595896S,8,0,5,4,1
S4714044H,2,8,3,7,0
S5714625M,3,1,4,6,2
S4707769V,3,6,8,5,7
S7701875N,7,3,1,6,2
S4516833B,5,4,0,8,6
S5486035O,7,1,4,5,3
S4476172F,8,3,5,1,2
S7095962E,0,7,6,1,2
S9098927R,4,0,6,8,1
S7291622M,6,1,0,8,5
S6475552H,0,8,3,7,6
S8119074G,2,7,5,0,1
S9706775U,2,1,5,6,3
S4720479E,6,4,0,8,7
S9341652J,7,1,3,6,2
S6098998V,4,2,6,3,7
S5539536T,0,8,5,4,3
S7448514T,8,0,5,7,2
S4283618S,2,5,1,4,7
S7355539A,0,6,1,2,4
S9092282I,4,6,2,0,3
S5339397F,1,8,0,4,5
S6987060I,0,7,3,8,1
S6677997I,1,5,2,7,6
S7200142O,1,6,3,2,5
S7219078J,0,8,5,6,2
S6524500B,5,4,8,1,6
S6232344U,7,2,3,8,6
S7640188U,7,5,0,3,4
S4153110B,4,3,2,0,1
S5976664P,0,8,4,5,7
S7327857Z,6,0,1,2,7
S9412887A,7,6,2,1,4
S6959758N,0,8,4,2,6
S5140564I,0,3,2,8,6
S7120334F,5,1,2,7,8
S6551487Y,6,1,5,3,4
S7377768A,8,3,6,1,2
S4162389B,2,0,3,1,4
S5958514Z,4,5,7,8,2
S6822053B,0,8,4,5,2
S8051884U,7,5,2,4,6
S5974452P,0,5,8,1,2
S5755480M,7,1,3,5,6
S9474318F,8,4,0,1,2
S5462004M,1,0,7,6,5
S9336400D,7,1,3,5,4
S8361818E,0,8,4,6,5
S6304709U,0,4,5,2,6
S5331044F,0,5,6,1,3
S6523044P,5,6,1,3,8
S9201984X,4,0,7,1,3
S7129078B,8,1,5,3,4
S6426095B,0,7,6,1,8
S9702546B,2,0,5,8,6
S7962136P,1,0,4,7,2
S4716334A,8,5,6,4,2
S5910970Z,8,4,6,7,5
S4247847V,2,5,8,4,3
S5394310F,2,8,1,3,0
S4208075B,4,2,8,3,5
S6826827B,1,5,8,0,3
S8509974C,0,6,7,2,4
S5477712A,0,1,5,7,8
S7679851X,0,3,2,4,8
S4311975G,1,3,2,7,5
S6681511E,0,4,1,6,8
S5083442Q,4,8,0,3,2
S6632002B,0,5,1,6,4
S9543376T,4,3,1,2,8
S7717200P,3,8,2,4,7
S7958144A,0,6,1,5,7
S4585349K,8,0,4,5,2
S7151584B,7,1,8,6,2
S9337262O,7,1,2,5,0
S8480651R,1,7,8,3,0
S6457454P,0,7,5,6,8
S7161488D,8,5,1,3,4
S4373137J,1,8,3,4,5
S7090340E,7,1,3,0,8
S9816665R,7,1,6,0,2
S5546607D,8,5,6,4,0
S7383627T,1,6,3,4,2
S8734891G,4,1,0,6,3
S5277827J,1,0,2,7,5
S6217957Q,8,2,6,3,7
S5204620P,4,5,1,0,7
S9213488P,7,1,4,8,0
S5031655M,8,0,5,6,1
S8955297Z,5,0,4,6,3
S5722304E,1,4,3,8,7
S7032339Z,0,8,6,4,3
S4454666J,8,3,5,1,2
S9515234N,0,1,6,2,3
S6826942Q,1,0,2,6,4
S8762821B,4,8,3,1,2
S7056702V,7,6,1,0,2
S7307217I,7,1,2,0,5
S4979396A,0,8,4,5,2
S8620392E,5,2,1,7,6
S8769582C,2,7,3,6,1
S5566589B,8,5,4,0,1
S8344724Y,0,6,1,7,4
S4433524D,2,3,4,7,1
S7413917P,0,2,3,8,4
S6771387T,6,0,7,5,3
S7193974R,5,7,8,6,4
S9409600L,8,6,7,0,4
S6671308F,2,5,1,4,7
S6697584U,0,2,4,6,1
S9582318B,4,3,1,2,8
S7341474G,3,0,2,8,6
S8970119G,1,5,4,6,3
S8195962C,0,2,8,6,5
S8153777Q,8,2,5,0,3
S8576032E,7,5,2,6,0
S8418074L,1,7,8,3,5
S6341966H,2,0,1,6,4
S6465970U,7,6,0,3,8
S4218610E,4,1,6,2,5
S5673804F,2,8,5,6,0
S4930255E,0,8,3,2,5
S9365337K,0,7,1,2,3
S9601790C,8,2,4,5,6
S6914450F,0,5,8,1,6
S7000637F,0,1,8,3,5
S6826597B,0,1,4,5,6
S9302660M,7,1,2,5,0
S8923584M,5,1,8,4,0
S4956579G,4,8,3,5,0
S9436694Z,4,2,1,8,7
S6494328T,7,3,6,8,1
S8616157Z,2,8,3,5,1
S6543887J,4,3,8,6,1
S7757272P,0,3,4,2,6
S9837367J,1,6,4,7,2
S9392924O,7,2,3,4,1
S8074365U,5,6,4,1,0
S5727572A,1,7,6,0,4
S6689050I,1,5,6,7,4
S8099220F,6,5,1,0,4
S9335348M,7,2,1,3,4
S4370763B,1,4,6,7,2
S9288035S,4,7,3,1,2
S4986945E,0,4,8,1,6
S8931688U,6,5,1,8,2
S4785808J,2,5,6,7,1
S6014970O,4,5,6,0,8
S7418772Z,0,5,3,6,8
S8005549X,2,8,5,7,3
S8998768G,6,0,4,1,5
S9791454C,1,0,6,2,5
S6884337O,0,1,7,8,2
S8896029C,1,8,5,7,0
S8149190M,0,5,6,7,1
S9458984A,8,0,2,5,3
S7163320D,8,4,7,6,2
S7011346P,1,7,6,0,3
S6767702R,0,3,2,6,8
S6856934U,4,1,8,0,5
S4628073F,5,1,8,6,2
S4739694K,0,8,5,2,3
S6996620S,0,6,4,1,5
S7382613Y,0,5,6,3,1
S6001833A,4,3,8,0,2
S6895632M,1,5,4,0,2
S6300898D,8,2,5,0,1
S5476994U,7,1,5,0,6
S8341808L,4,5,1,8,0
S7363132J,3,2,8,0,6
S6494339O,4,7,3,0,8
S6340590L,4,2,0,7,8
S6498174S,7,3,6,8,0
S9883245V,6,8,0,7,1
S5194119O,7,3,6,0,1
S6435139X,0,3,8,7,6
S5449142G,7,1,5,3,6
S7318772B,7,2,0,5,6
S7151146X,8,4,3,7,1
S6446109I,7,3,4,0,8
S5592181J,8,5,3,4,2
S8084199F,6,4,8,2,1
S7379630H,6,0,8,7,3
S8355193Z,4,8,6,0,1
S7054978J,8,1,3,5,0
S6025280T,4,2,6,8,3
S5842715E,7,0,5,8,6
S9774125Q,5,2,1,0,7
S7492213C,0,8,7,5,1
S8782388B,4,3,8,2,1
S6003735J,4,5,2,6,0
S7374314A,3,2,0,7,1
S8179972V,2,6,7,0,3
S5212097Z,1,2,8,5,0
S9602122X,2,6,1,8,5
S8818227H,1,5,7,0,4
S9383707I,4,3,7,1,2
S4614552D,8,6,5,3,7
S7778199S,7,5,1,2,6
S7047252C,0,4,3,6,5
S4972569Y,0,8,4,5,1
S6240090C,5,8,4,6,2
S7238345E,8,6,1,0,5
S5202960U,0,5,8,1,2
S6803220X,0,1,5,8,2
S6999338U,0,1,6,5,8
S4562983G,0,7,3,8,5
S5192668X,0,5,6,3,1
S6416538T,3,4,8,0,7
S7233212B,8,1,6,5,0
S4069162U,3,4,1,8,5
S7362940L,2,3,7,4,1
S5494100O,1,0,7,5,6
S6797832V,0,8,5,4,6
S6264040J,2,8,3,1,0
S6865242U,5,1,0,7,2
S6680402T,0,5,4,2,1
S4910086F,0,4,3,5,8
S5471669R,1,0,4,7,6
S5138621I,8,3,6,2,7
S7406790G,7,0,3,8,1
S5693923A,0,2,8,5,6
S7665999I,0,1,7,8,6
S8897218B,1,0,2,6,7
S8725817W,4,0,6,2,3
S8611714O,2,6,1,7,8
S6713980H,0,5,7,6,8
S7195559V,8,2,3,7,4
S9175862G,6,4,7,8,1
S9285280U,7,1,3,4,8
S6643132W,6,1,0,5,7
S6585260R,1,6,5,4,8
S8739431T,0,4,6,1,7
S6800719O,0,4,1,8,5
S6786194C,7,0,5,2,6
S5045193X,7,0,3,6,8
S4665341J,3,4,5,8,2
S4487609M,7,6,2,3,0
S4667104Z,5,8,6,1,4
S5905026L,8,4,6,7,5
S4182317X,6,0,4,3,1
S6969857O,0,7,3,1,6
S4231407C,8,5,2,4,1
S9609084X,0,2,8,6,4
S4265896E,4,6,5,1,2
S6486772U,3,0,8,7,6
S6488990I,0,5,6,4,8
S5871210I,0,8,7,4,2
S5830686L,0,6,7,1,5
S4564784H,4,5,8,3,6
S5595949L,8,0,5,2,6
S6852141E,7,0,1,3,6
S9227521P,1,0,4,8,7
S6454713B,0,8,1,3,7
S8565674O,5,8,7,2,0
S6489573P,7,4,1,3,6
S6863778L,1,4,0,5,8
S8092164I,4,6,3,8,2
S9410244K,8,1,3,2,6
S4623611F,8,5,2,3,6
S4999603L,0,8,4,2,3
S7389356Q,6,0,2,3,8
S7350987P,3,0,7,1,6
S6611449P,0,5,1,4,8
S6820080U,0,4,5,8,1
S8414658G,7,1,8,4,0
S7380513U,3,0,7,1,6
S8100143C,2,7,4,0,3
S5859337V,8,0,5,3,7
S8667095R,0,1,2,6,5
S4271873C,2,4,0,8,5
S8397442W,4,0,5,8,3
S8502830T,6,0,7,8,5
S4147301T,0,1,2,5,3
S4856365X,0,4,8,2,1
S5186039A,0,8,6,3,2
S6150569N,6,0,7,8,5
S9232041Y,8,4,1,0,7
S6520830Z,2,8,3,5,6
S7369099T,0,7,6,3,1
S5245984N,0,5,4,6,8
S8488153O,1,5,8,0,3
S7070295V,7,1,3,0,6
S5849108K,7,5,1,8,0
S6580666W,6,1,3,5,8
S9792339O,5,1,2,8,0
S6239344M,2,4,8,3,6
S4426809D,6,8,0,4,1
S7254042V,1,8,0,4,6
S6314032D,0,1,4,6,2
S6694913H,5,8,0,1,4
S6797132I,0,8,6,2,5
S6723026H,0,6,7,5,8
S5524678P,7,2,4,8,5
S7373759N,0,2,3,6,8
S5227976D,0,2,1,8,6
S4584881Y,8,3,5,6,2
S7209709F,6,8,2,0,1
S9892756Y,0,6,1,7,2
S6526692J,6,1,5,8,7
S8434954H,1,0,7,8,6
S7190730S,8,5,0,1,2
S7407131X,0,3,4,5,8
S9596182K,2,3,4,8,1
S6778290F,7,0,5,2,1
S4659113U,2,5,3,8,7
S4894527W,0,8,5,3,7
S8044423D,6,3,2,1,5
S5935068B,8,4,0,5,7
S6855771A,5,1,4,0,2
S4725749V,0,6,8,1,4
S7331757G,2,3,7,4,0
S5112438Y,7,0,5,1,3
S6719520X,0,6,5,8,7
S4239896A,4,8,6,0,5
S7168652L,4,8,5,0,3
S7962573G,1,7,0,2,6
S9891254E,0,4,8,1,3
S8793016E,0,4,8,2,3
S4487325D,7,6,2,4,3
S4823295N,0,7,1,4,2
S9012894L,5,4,8,1,7
S8207782B,0,8,6,1,5
S6881356Z,5,1,4,0,2
S5221728J,0,5,4,8,3
S5361090I,0,5,6,1,3
S4361676O,1,3,2,7,5
S8921934J,6,1,5,0,2
S7911979U,1,7,0,2,6
S6858199N,1,5,0,4,2
S4293188L,5,2,1,7,4
S7483337Y,0,7,5,3,8
S6866173S,0,5,1,6,4
S5722362L,1,6,0,4,3
S8950686N,1,6,0,5,4
S5003595Z,8,1,0,5,4
S9487098H,8,4,3,2,1
S4300559U,0,1,5,3,4
S7108187B,1,4,0,5,7
S4381359S,1,8,2,3,6
S6856950I,8,0,2,4,1
S7450381I,8,6,0,3,4
S4862011Z,5,1,7,2,6
S6682132S,0,1,4,6,8
S6777821N,7,2,4,5,0
S4013287N,1,4,0,5,6
S7030206B,4,0,1,6,8
S5881985V,8,7,0,2,5
S6457436J,7,3,6,8,0
S8650080J,5,0,1,6,2
S6551735B,6,8,4,0,5
S7237164R,8,6,1,4,0
S8576064G,7,6,2,8,0
S6409351R,7,6,8,0,3
S6804237U,4,1,5,0,2
S8838341P,7,1,6,2,8
S8828111L,1,3,4,8,2
S6401347B,0,6,7,5,8
S9540407G,0,8,2,4,3
S8896499J,3,1,5,0,8
S5576717C,8,5,4,1,3
S4864006Z,0,8,5,1,3
S5037308U,8,5,6,1,4
S8251387Y,0,1,6,8,5
S8326947P,1,4,0,6,8
S7762638I,3,0,7,6,5
S7340872Z,0,3,8,2,1
S4134315A,2,1,7,5,3
S6720281J,6,0,8,7,4
S9065396C,4,6,0,3,8
S6625007H,4,5,0,1,8
S7694899F,0,7,5,2,1
S7203169A,0,6,4,8,1
S8728397O,4,0,8,3,6
S7879127O,4,7,0,8,6
S6977787I,5,0,1,2,7
S9827695X,0,6,7,1,8
S8585753J,8,5,6,0,4
S9104398L,7,1,2,6,3
S6338632Z,0,4,1,8,2
S7064407F,1,7,4,6,0
S7403118B,0,3,4,5,8
S8770209A,4,0,8,3,6
S7085697Y,0,1,6,4,7
S4039794I,4,3,6,1,8
S9700146E,0,2,5,1,3
S6768039F,5,0,7,2,4
S7637758L,0,2,4,3,8
S8677688F,5,0,6,7,2
S8584117T,7,2,6,8,5
S8535904I,0,8,4,6,5
S9696464O,8,4,2,6,3
S9769756O,6,0,7,1,5
S7861523J,7,0,3,1,2
S7256896K,6,0,1,8,2
S5237050X,7,0,5,1,3
S8465424Y,8,3,0,1,7
S5784613X,4,3,1,7,6
S5055067U,8,0,5,4,1
S7036360Y,4,1,7,2,3
S8881061V,2,0,1,3,8
S8030121R,6,2,8,5,7
S6031497E,4,8,0,2,6
S6254999L,8,2,4,6,7
S7369312O,3,0,2,8,6
S5706712E,7,6,1,3,8
S6739236G,8,0,5,3,2
S8307721T,4,1,2,5,8
S9613576D,6,8,3,0,4
S6423812C,8,3,0,7,5
S4288757V,4,8,6,5,7
S5651492D,7,6,8,0,5
S4023504Z,1,4,7,3,5
S4153040G,8,1,5,3,2
S6256987R,8,7,5,2,4
S7233875O,8,6,1,0,5
S6490320W,0,6,7,4,1
S8335692R,4,1,8,3,5
S4312193C,8,1,4,5,2
S4981286T,0,2,8,4,3
S8596451U,7,5,2,0,6
S7681263N,7,5,0,2,8
S9801179A,0,8,6,1,2
S6558263N,5,1,7,2,6
S7480080E,0,6,7,1,5
S9496410O,2,8,0,4,3
S9635876I,2,6,1,8,0
S9472953R,0,8,5,3,2
S8367612Z,1,4,8,5,6
S8262790F,6,8,1,3,0
S7024462R,1,6,7,0,4
S4372748F,1,5,4,8,3
S6982877J,0,1,5,2,8
S6570990F,4,3,8,6,1
S9224450M,8,3,2,4,7
S6615294W,4,0,1,6,8
S8800838K,1,5,0,7,6
S6305651I,0,4,5,2,6
S9115895W,0,6,8,2,3
S9104812P,1,7,2,6,5
S6550566W,5,8,1,6,0
S9293256P,4,7,3,1,8
S6621023N,5,0,1,4,8
S5255728T,1,0,8,7,6
S6869691Y,0,4,5,8,1
S7358687H,0,3,4,8,2
S6799904C,0,5,7,6,8
S8155090B,2,8,6,0,7
S6743547R,0,6,5,4,2
S4058418E,1,3,7,4,5
S6975898T,8,0,6,1,3
S9728269F,5,2,1,8,0
S7039098M,7,6,4,8,0
S4524624U,4,5,3,8,2
S9237543N,4,7,0,1,3
S8680466K,5,0,1,6,2
S4625337Y,3,8,4,5,2
S6581584Q,5,6,1,0,3
S7163346V,8,5,4,7,1
S7223036D,0,6,8,2,4
S9429900H,5,3,8,0,4
S7862521G,0,5,1,2,7
S7302771I,8,3,0,1,2
S5482597X,1,0,7,5,8
S4819927U,1,0,4,2,7
S4485185X,0,7,5,3,6
S4100866B,1,5,3,2,0
S7084595Q,8,1,3,5,0
S8523965W,0,8,7,6,4
S6321012J,0,6,4,1,2
S7020274D,0,4,2,1,3
S8117258C,2,0,8,5,6
S8571054T,8,6,2,3,7
S6147323L,4,1,5,3,7
S7325833W,6,7,2,3,1
S4942033C,0,4,8,1,5
S7239389Z,0,1,5,6,4
S6852386X,4,1,2,5,8
S6402947P,0,6,7,1,4
S6108857J,7,6,0,1,3
S4000776Y,5,3,1,4,7
S6627529O,0,5,2,1,3
S5750697Z,3,1,6,5,8
S6261593F,0,8,2,4,6
S9119068L,1,2,7,6,0
S4589519J,8,4,5,3,2
S4166613S,0,1,2,7,3
S4406038F,4,3,7,2,1
S9080094T,4,6,8,1,0
S7786736W,7,3,8,0,6
S4735902M,6,8,3,7,0
S7162032G,5,4,8,1,6
S7733441W,2,3,7,4,8
S5315303H,1,5,0,6,7
S6031384W,6,4,0,8,3
S5460507J,1,7,5,8,0
S5932772D,8,5,4,1,0
S9399369M,7,2,1,3,4
S4439419K,7,8,4,3,0
S6214433S,7,2,5,1,6
S7320534J,1,7,2,3,0
S4726620L,0,5,6,8,1
S5933928Y,4,0,5,1,6
S7964441M,0,5,1,6,4
S8783397T,4,6,8,7,3
S7804819O,0,1,5,7,4
S9227408F,0,3,2,8,7
S7718732G,7,5,6,0,4
S7246636K,6,0,1,4,5
S9227090S,2,0,4,3,8
S4508735R,4,2,0,8,3
S7664212R,4,0,1,7,8
S6661035E,6,0,7,1,2
S9044523N,5,7,1,6,2
S5792048I,1,7,5,3,4
S9852497L,0,6,1,8,4
S4317786W,2,1,3,0,4
S5560572K,4,8,0,2,6
S4236142O,4,2,0,8,5
S8337697U,4,6,1,8,0
S7004400P,4,1,6,8,7
S8658326V,2,1,5,3,7
S8162339O,2,7,4,6,5
S7317450Q,2,0,3,6,4
S6216457M,2,4,7,8,3
S5642410X,0,5,2,7,8
S8445632Z,1,7,8,3,0
S6818258Z,1,4,0,5,2
S6953599G,8,0,2,4,5
S9311531D,7,2,3,4,1
S5535383Y,7,8,3,6,0
S7034062K,4,1,3,0,8
S8976637W,6,1,7,8,2
S4803543Z,8,1,6,3,7
S9272707S,4,1,7,3,2
S6850463J,4,1,2,5,7
S4234290X,2,0,5,8,1
